"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100239",170.647888612135,-0.768156647157478,0.440312660004765,-1.74457088549115,0.0810595924419819,0.474111933178387
"ENSG00000100241",234.3522735671,-0.145622505983695,0.2156642669793,-0.675227788188351,0.499531054405212,0.794261347785865
"ENSG00000100242",231.093985553213,-1.76415097228357,0.943626289071873,-1.86954411159819,0.0615471525325294,0.432355545998962
"ENSG00000100243",488.25864568855,-0.352814093847749,0.588601089757924,-0.599411214126111,0.548898700674807,0.816976281857949
"ENSG00000100246",209.660076699805,-0.740367324978487,0.355739401376859,-2.08120697935893,0.0374149650011968,0.366481951771002
"ENSG00000100253",1.22419787294781,1.90576116399292,1.90826586644155,0.998687445762835,0.317946124129101,NA
"ENSG00000100258",74.9808349982166,-1.22843103031,0.413204583377341,-2.97293660266153,0.00294965369469082,0.138189621827391
"ENSG00000100263",149.077622108736,0.410185696335066,0.412514467002251,0.994354693341767,0.320050217189282,0.701838093896258
"ENSG00000100266",154.011292465392,0.148334095180324,0.376792702836378,0.393675604818541,0.693820554464743,0.883493902853475
"ENSG00000100271",29.658458935862,-0.799633415479913,0.761741990105625,-1.04974312282435,0.293836231629413,NA
"ENSG00000100276",4.41316963401472,-0.937892837516651,1.34630741831039,-0.696640919273624,0.486027541072307,NA
"ENSG00000100280",476.767397261284,0.0445766763322999,0.346861034604572,0.128514511245456,0.897741815134904,0.966880826754637
"ENSG00000100281",287.385048060627,0.292814775156968,0.425828556562051,0.687635365558909,0.491682431591253,0.790781540238743
"ENSG00000100284",88.7035971076751,-0.77436369065344,0.529125182413297,-1.46347918487196,0.14333630520649,0.5603394866898
"ENSG00000100285",19.8337947649426,1.10889652160006,0.613522010976711,1.80742744638407,0.0706956577369485,NA
"ENSG00000100288",29.7137134992748,0.227691140915678,0.552314995816927,0.412248703439423,0.680157142752622,NA
"ENSG00000100290",43.0589557893419,-0.751638457585416,1.06135686025599,-0.708186365709385,0.47882953191216,NA
"ENSG00000100292",72.0881051420901,-0.262888214625773,1.07985708975519,-0.243447227526534,0.807658961745081,0.933648388562304
"ENSG00000100294",36.3553288156588,-0.961418064469024,0.483461687426242,-1.98861272666141,0.0467439655728079,NA
"ENSG00000100296",167.94482501128,-0.402441428670014,0.332341022984376,-1.21092913855818,0.225922563944497,0.63231813038535
"ENSG00000100297",270.655779582656,0.914618532554165,1.02366114350137,0.893477825509497,0.37160134184017,0.731742352594288
"ENSG00000100298",2.43528106377572,1.95852901820456,1.4576605926434,1.3436111452069,0.179074163580609,NA
"ENSG00000100299",41.5309170888552,-2.24633574545731,0.851174452771944,-2.63910146520713,0.00831260971453012,NA
"ENSG00000100300",50.4409813388057,0.171328486861547,0.628597331932627,0.272556815242591,0.785193911835785,0.925220082367358
"ENSG00000100302",1.38637542345729,2.89400052079031,1.53544858168126,1.88479155558664,0.0594579854986749,NA
"ENSG00000100304",320.403382748921,1.21393412663864,0.709055852171496,1.71204302583633,0.0868887396692771,0.480989271215763
"ENSG00000100307",122.005713845329,0.157162215327533,0.664770531809315,0.236415737171415,0.813110085769489,0.936076211909772
"ENSG00000100311",65.3325586107728,-2.2238019447607,1.21595905434116,-1.82884607571397,0.0674226703256077,0.444028298984445
"ENSG00000100312",0.162723087361444,-0.270708750083143,7.78679025871731,-0.0347651267195857,0.972267028658318,NA
"ENSG00000100314",0.412622995453519,2.17194366682356,3.52500258551061,0.616153779787638,0.537793030338841,NA
"ENSG00000100316",1512.25402642642,0.30735835627194,0.478130542024315,0.642833555393976,0.520332107334168,0.803030789014966
"ENSG00000100319",31.4446043870031,-0.499049448018493,0.457571678555177,-1.09064758901662,0.275427980785424,NA
"ENSG00000100320",1472.7923245149,-0.466683329987206,0.618860665109561,-0.754100811859785,0.450788689956761,0.770024407641149
"ENSG00000100321",100.386292966181,0.0416576776874003,0.687638040399859,0.0605808219440224,0.951693047338205,0.982936825607708
"ENSG00000100324",139.551288016688,-0.17523747503069,0.311959571644451,-0.561731361877921,0.574299063249753,0.827578571995694
"ENSG00000100325",74.3072669100055,0.0295777496373111,0.298922100409076,0.0989480188879775,0.921179542387377,0.972504060191756
"ENSG00000100330",108.723611894038,-0.330607008950145,0.417105527499173,-0.792621979699851,0.427998098914436,0.756626797999639
"ENSG00000100335",398.852212313019,-0.180502155426594,0.254976566828905,-0.707916643758539,0.478997023276853,0.785938689190608
"ENSG00000100336",0.735740582889082,-2.25930001206217,3.91574356484012,-0.57697854178927,0.563953951303852,NA
"ENSG00000100341",3.14881250343133,1.58089233841054,2.98437072583587,0.52972384587634,0.596303412241325,NA
"ENSG00000100342",0.414070413517436,-1.42765574381693,4.00439430584029,-0.356522268982037,0.721449478046256,NA
"ENSG00000100344",78.0690738899041,0.63674626467377,0.92198222568113,0.69062748384695,0.489799671214778,0.790329027652007
"ENSG00000100345",960.167230928549,-0.273650776888838,0.482606884192923,-0.567026260610584,0.57069634012244,0.826542411245127
"ENSG00000100346",3.32289007804542,0.998219950907659,1.42443680071361,0.700782197151588,0.483438949929978,NA
"ENSG00000100347",202.875240041946,-0.649191374468444,0.24278667796743,-2.67391678943575,0.00749710511306725,0.200611897093045
"ENSG00000100348",276.610642473918,-0.193438675593613,0.209004683652575,-0.925523161553467,0.35469384150649,0.721424223159866
"ENSG00000100350",68.2474699022901,0.301143206803393,0.441986775596742,0.681339857729475,0.495656468614864,0.792434170962057
"ENSG00000100351",20.9833733219584,-2.90042206397583,2.67314890274932,-1.08502076371157,0.277912459055362,NA
"ENSG00000100353",1225.78047773855,-0.343935633981202,0.345971840558802,-0.994114530898492,0.320167111822321,0.701944315720779
"ENSG00000100354",815.602544805952,0.294912105391027,0.289356966448666,1.01919822083615,0.308108871152561,0.693295669255729
"ENSG00000100359",226.318948182093,-0.571913460636752,0.450866940758581,-1.26847503982996,0.204628358809973,0.613346738157691
"ENSG00000100360",179.531586354976,-0.113575072360753,0.306677755908188,-0.370340105119182,0.711129095166509,0.89067484638577
"ENSG00000100362",2.01230602581267,2.72622544171301,2.21341801581434,1.23168123790209,0.218068181091489,NA
"ENSG00000100364",262.548758632989,0.0262264330928778,0.445132682833026,0.0589182374252119,0.953017231920068,0.983221520888256
"ENSG00000100368",0.350752842822713,-0.55924922469109,4.32262358926997,-0.129377266639481,0.897059135079432,NA
"ENSG00000100372",106.737520572839,-0.281612243357971,0.415160283980217,-0.678321733134256,0.497567721774705,0.793230631075532
"ENSG00000100373",10.5112290970323,-2.62317469587124,2.09466237343655,-1.2523138473947,0.210455525041769,NA
"ENSG00000100376",126.832909779035,-1.41710042996771,0.72571866029574,-1.95268567214494,0.0508568524823139,0.406141873328385
"ENSG00000100379",261.878979649531,0.0546657108909014,0.401474017109287,0.136162512544418,0.891692809760488,0.964708413152935
"ENSG00000100380",1037.28283146769,-0.129012759584235,0.27173689564314,-0.474770859801321,0.634950305226705,0.856129409173409
"ENSG00000100385",1.8624413514241,-0.257823277843988,1.88534074032623,-0.136751554946707,0.891227177331676,NA
"ENSG00000100387",640.587668612031,0.477955991213482,0.259628390024615,1.84092344896553,0.0656327775628538,0.440564458022932
"ENSG00000100393",334.93761942274,0.580229835225725,0.283460661502017,2.04695012052527,0.0406629822382496,0.379052927155465
"ENSG00000100395",69.6886895988164,0.219779870708621,0.365243427650679,0.601735319707982,0.547350335500506,0.816208698995247
"ENSG00000100399",2.87326710243205,0.667667639261279,1.21774018044159,0.548284149595166,0.58349680920006,NA
"ENSG00000100401",580.153908825853,0.273701533950658,0.400459327033111,0.683468995411929,0.494310535282831,0.792283814841952
"ENSG00000100403",409.500401233609,0.0986495329392934,0.261873271590409,0.376707146705637,0.70639125118073,0.888881824340729
"ENSG00000100410",267.323912801652,0.970217114881049,0.761297818244301,1.27442518765988,0.202512770518817,0.610681163531868
"ENSG00000100412",743.976296163579,0.275700568041036,0.607199751190239,0.454052504963325,0.649791036721958,0.862437151486939
"ENSG00000100413",55.792539144358,-0.188166306390929,0.49899693452575,-0.377089102901531,0.706107389103825,0.888821845024679
"ENSG00000100416",154.821780701739,0.00240761076619681,0.457904630905969,0.00525788691290001,0.995804832539255,0.99918015552336
"ENSG00000100417",180.499870937984,-1.38567005473475,0.690293668697995,-2.00736312321732,0.0447110123953167,0.388098535436167
"ENSG00000100418",220.571275236025,-0.469120864314073,0.278336042180473,-1.68544777973776,0.0919022118695457,0.489794844340084
"ENSG00000100422",277.568084530038,0.233021421658848,0.234845940847371,0.992230995426447,0.321084855778246,0.702754346029912
"ENSG00000100425",211.580245334888,-0.30264837615546,0.287854697309915,-1.05139286933233,0.293078189453239,0.683725266830442
"ENSG00000100426",139.685300108636,0.346305666355343,0.302933680154134,1.14317320602694,0.252966684538279,0.654876192299139
"ENSG00000100427",2.13775960887286,0.222741453953488,2.44428851701061,0.0911273167645132,0.927391427302437,NA
"ENSG00000100429",61.4416588236777,-1.82840953659245,0.826306132089753,-2.21275077793305,0.0269148324934286,0.327683355608174
"ENSG00000100433",12.161788279419,0.0555563310602392,1.28932167969782,0.0430895810836438,0.965630124677512,NA
"ENSG00000100439",65.5599750983827,-0.0616168347144275,0.366327699462546,-0.16820140765994,0.866424833570938,0.957700965039043
"ENSG00000100441",193.845368084531,-0.491261618093112,0.524964628520674,-0.935799464199071,0.34937644742429,0.718158451045285
"ENSG00000100442",874.673777136143,0.469883168482321,0.36045663646392,1.30357752070228,0.192377669264592,0.603102821133781
"ENSG00000100445",145.442731290064,-0.124158315355647,0.342559326993417,-0.362443248722382,0.717020825463935,0.893791824010113
"ENSG00000100461",118.104018517929,-0.446286185749774,0.394229869401673,-1.13204559164202,0.257615267315948,0.657309763830833
"ENSG00000100462",405.927975632088,0.372556792895031,0.371237774386153,1.00355302881303,0.315594104585994,0.698061753301739
"ENSG00000100473",23.6566402150387,0.703523340282937,1.21241006696621,0.580268474711157,0.56173358331854,NA
"ENSG00000100478",47.3808171629347,0.815378904658281,0.459044730325152,1.77625153017382,0.0756914682913903,0.46574147012233
"ENSG00000100479",38.41870347336,0.729050856311726,0.805713165255716,0.904851611901291,0.365544004699665,NA
"ENSG00000100483",51.0257257951014,0.276900198226332,0.334325286948218,0.828235879953705,0.407536927716879,0.749005065639072
"ENSG00000100485",133.975705441813,-1.03715827250771,0.545611998989119,-1.90090810764664,0.0573140499533215,0.424024724546435
"ENSG00000100490",3.16212745664462,-0.659174284764544,1.35198272406764,-0.487561174436698,0.625860702011629,NA
"ENSG00000100503",201.153816794171,0.402679989624025,0.604652866517745,0.665968875568387,0.505430994718436,0.795758784082279
"ENSG00000100504",179.160617722764,-0.200598135459401,0.799402904480125,-0.250934959499372,0.801864395176485,0.931812954231605
"ENSG00000100505",19.3317568806765,1.18113653838978,1.41558104218863,0.834382845763197,0.404065280691736,NA
"ENSG00000100519",288.674994529396,0.0564981813339096,0.217447737608672,0.259824185596201,0.794999394078701,0.929013388024213
"ENSG00000100522",306.630037283569,0.0830014353120792,0.921404339677723,0.0900814460469227,0.928222493178724,0.974305808686113
"ENSG00000100523",185.38670082729,-0.0892117292759592,0.552220329416607,-0.161550968922508,0.871659471109968,0.959218310448768
"ENSG00000100526",86.186886977938,-0.0552509475778141,0.603643085674037,-0.091529164980197,0.927072133189774,0.974163305115983
"ENSG00000100528",372.199829479598,-0.110327036015916,0.285028723187151,-0.387073396611591,0.69870187191331,0.885227526513656
"ENSG00000100532",63.6581909108256,0.383589903394822,0.338221339386353,1.13413867998626,0.256736380841744,0.657309763830833
"ENSG00000100554",200.15311416651,0.0778117652653987,0.425251960634848,0.182978028247619,0.854815258471497,0.953528337421061
"ENSG00000100557",7.25613393514653,-6.06800936528412,5.22445742345987,-1.16146211433103,0.245454021561803,NA
"ENSG00000100558",1.78898914587045,-3.38543557623077,2.42196650415883,-1.39780445783108,0.162171795349418,NA
"ENSG00000100564",14.3769030754927,-0.65619417904968,0.803995569416993,-0.816166411869049,0.414404964396143,NA
"ENSG00000100567",467.78909130232,0.481185613473576,0.518482070492883,0.928066062180603,0.353373302631772,0.720949034060126
"ENSG00000100568",490.967678056687,-0.494941749894319,0.320456359651145,-1.54449033382618,0.122469591160428,0.532119994813147
"ENSG00000100575",137.445233233572,0.30076607153035,0.337636625333966,0.890798121302314,0.373037483223982,0.732624935801838
"ENSG00000100577",249.863970501081,-0.58405656841685,0.367478470605478,-1.58936268417174,0.111978534189122,0.521718489054957
"ENSG00000100578",108.40103296786,0.375218666244265,0.283060100562812,1.3255794988351,0.184979020617246,0.597170689135724
"ENSG00000100580",221.102591964446,-0.423354655141855,0.428941121965044,-0.986976145356276,0.323654333053358,0.703484176539443
"ENSG00000100583",3.7975513791441,1.33549438916951,1.01460584202102,1.3162691696209,0.188083714869832,NA
"ENSG00000100591",655.509563767394,0.409088445446008,0.423482908672009,0.966009340799279,0.334039507022504,0.711073511523513
"ENSG00000100592",719.737431819605,-0.694997623246775,0.613391096000564,-1.13304159088435,0.257196787916972,0.657309763830833
"ENSG00000100593",1.48054343490318,-3.07691090113998,2.54837430995293,-1.20740147517686,0.227277567715586,NA
"ENSG00000100596",449.399796123822,0.143717225807351,0.403618763316659,0.356071716355263,0.721786858000292,0.895487288800362
"ENSG00000100599",8.44628323896617,-6.0805819170744,2.18661346050385,-2.78082158868321,0.00542215265712054,NA
"ENSG00000100600",272.87412583148,-0.329398315737784,0.49341307610275,-0.667591378687315,0.504394462424256,0.795758784082279
"ENSG00000100601",24.5575645213282,-1.14361840229848,0.569017695572967,-2.00981166525397,0.0444511256907045,NA
"ENSG00000100603",431.38943359627,0.151142644545751,0.233316175887322,0.647801825016812,0.517113134858853,0.800978562665058
"ENSG00000100604",61.3926014614828,1.23049394700533,3.10112013250282,0.396790157887962,0.69152220910302,0.882325979977986
"ENSG00000100605",139.089635426344,1.14012706819425,0.680368578086515,1.67574915261485,0.0937873376340496,0.495208733315935
"ENSG00000100612",170.160609424697,-0.803395487461908,0.578653545214815,-1.38838773927093,0.165019007813558,0.579487981548023
"ENSG00000100614",214.262788942081,0.115028844489305,0.321511406285252,0.357775314469712,0.720511465600033,0.89476583548805
"ENSG00000100625",209.685906835344,1.31268333067204,0.718447179063995,1.82711181688015,0.0676829588806586,0.444315659642941
"ENSG00000100626",21.2911810084247,-0.343512790617781,0.918930005627033,-0.373818232633925,0.708539553654569,NA
"ENSG00000100628",170.520532252655,-4.54878158688282,2.65584557043148,-1.71274325492646,0.0867597836892101,0.480989271215763
"ENSG00000100629",65.020687592278,0.628133664377212,0.518391293067609,1.21169794473244,0.225628026158801,0.632128355254738
"ENSG00000100632",3488.91793157981,0.0890491857815636,0.383749530350411,0.232050279515002,0.816498962018253,0.936979807304253
"ENSG00000100644",687.172571870825,-0.0696985262089463,0.274938302359286,-0.253506061581282,0.799877177656567,0.93076947114054
